Store,Date,Promotion
9,2017-06-15,FALSE
10,2017-06-15,FALSE
11,2017-06-15,FALSE
12,2017-06-15,FALSE
13,2017-06-15,TRUE
14,2017-06-15,FALSE
15,2017-06-15,FALSE
16,2017-06-15,TRUE
17,2017-06-15,TRUE
18,2017-06-15,FALSE
19,2017-06-15,FALSE
20,2017-06-15,FALSE
21,2017-06-15,FALSE
22,2017-06-15,FALSE
23,2017-06-15,TRUE
24,2017-06-15,FALSE
25,2017-06-15,TRUE
26,2017-06-15,FALSE
27,2017-06-15,FALSE
28,2017-06-15,FALSE
29,2017-06-15,FALSE
30,2017-06-15,FALSE
31,2017-06-15,FALSE
32,2017-06-15,TRUE
33,2017-06-15,TRUE
34,2017-06-15,FALSE
35,2017-06-15,FALSE
36,2017-06-15,FALSE
37,2017-06-15,FALSE
38,2017-06-15,TRUE
39,2017-06-15,TRUE
40,2017-06-15,FALSE
41,2017-06-15,TRUE
42,2017-06-15,TRUE
43,2017-06-15,FALSE
44,2017-06-15,TRUE
45,2017-06-15,FALSE
1,2017-06-22,FALSE
2,2017-06-22,FALSE
3,2017-06-22,FALSE
4,2017-06-22,FALSE
5,2017-06-22,FALSE
6,2017-06-22,FALSE
7,2017-06-22,TRUE
8,2017-06-22,FALSE
9,2017-06-22,FALSE
10,2017-06-22,FALSE
11,2017-06-22,FALSE
12,2017-06-22,FALSE
13,2017-06-22,FALSE
14,2017-06-22,FALSE
15,2017-06-22,TRUE
16,2017-06-22,TRUE
17,2017-06-22,TRUE
18,2017-06-22,FALSE
19,2017-06-22,FALSE
20,2017-06-22,FALSE
21,2017-06-22,FALSE
22,2017-06-22,TRUE
23,2017-06-22,TRUE
24,2017-06-22,TRUE
25,2017-06-22,FALSE
26,2017-06-22,TRUE
27,2017-06-22,FALSE
28,2017-06-22,FALSE
29,2017-06-22,TRUE
30,2017-06-22,FALSE
31,2017-06-22,FALSE
32,2017-06-22,FALSE
33,2017-06-22,FALSE
34,2017-06-22,FALSE
35,2017-06-22,FALSE
36,2017-06-22,FALSE
37,2017-06-22,FALSE
38,2017-06-22,TRUE
39,2017-06-22,TRUE
40,2017-06-22,TRUE
41,2017-06-22,TRUE
42,2017-06-22,FALSE
43,2017-06-22,FALSE
44,2017-06-22,TRUE
45,2017-06-22,FALSE
1,2017-06-29,FALSE
2,2017-06-29,FALSE
3,2017-06-29,TRUE
4,2017-06-29,FALSE
5,2017-06-29,FALSE
6,2017-06-29,TRUE
7,2017-06-29,TRUE
8,2017-06-29,FALSE
9,2017-06-29,FALSE
10,2017-06-29,FALSE
11,2017-06-29,FALSE
12,2017-06-29,FALSE
13,2017-06-29,FALSE
14,2017-06-29,FALSE
15,2017-06-29,FALSE
16,2017-06-29,TRUE
17,2017-06-29,TRUE
18,2017-06-29,FALSE
19,2017-06-29,FALSE
20,2017-06-29,FALSE
21,2017-06-29,FALSE
22,2017-06-29,FALSE
23,2017-06-29,FALSE
24,2017-06-29,TRUE
25,2017-06-29,FALSE
26,2017-06-29,FALSE
27,2017-06-29,FALSE
28,2017-06-29,FALSE
29,2017-06-29,FALSE
30,2017-06-29,FALSE
31,2017-06-29,FALSE
32,2017-06-29,FALSE
33,2017-06-29,FALSE
34,2017-06-29,FALSE
35,2017-06-29,FALSE
36,2017-06-29,FALSE
37,2017-06-29,FALSE
38,2017-06-29,FALSE
39,2017-06-29,FALSE
40,2017-06-29,FALSE
41,2017-06-29,TRUE
42,2017-06-29,FALSE
43,2017-06-29,FALSE
44,2017-06-29,TRUE
45,2017-06-29,FALSE
1,2017-07-06,TRUE
2,2017-07-06,TRUE
3,2017-07-06,FALSE
4,2017-07-06,TRUE
5,2017-07-06,TRUE
6,2017-07-06,TRUE
7,2017-07-06,TRUE
8,2017-07-06,FALSE
9,2017-07-06,TRUE
10,2017-07-06,FALSE
11,2017-07-06,TRUE
12,2017-07-06,FALSE
13,2017-07-06,TRUE
14,2017-07-06,FALSE
15,2017-07-06,TRUE
16,2017-07-06,TRUE
17,2017-07-06,TRUE
18,2017-07-06,TRUE
19,2017-07-06,TRUE
20,2017-07-06,TRUE
21,2017-07-06,FALSE
22,2017-07-06,TRUE
23,2017-07-06,TRUE
24,2017-07-06,TRUE
25,2017-07-06,TRUE
26,2017-07-06,TRUE
27,2017-07-06,TRUE
28,2017-07-06,TRUE
29,2017-07-06,TRUE
30,2017-07-06,FALSE
31,2017-07-06,FALSE
32,2017-07-06,FALSE
33,2017-07-06,TRUE
34,2017-07-06,FALSE
35,2017-07-06,TRUE
36,2017-07-06,FALSE
37,2017-07-06,FALSE
38,2017-07-06,TRUE
39,2017-07-06,TRUE
40,2017-07-06,TRUE
41,2017-07-06,TRUE
42,2017-07-06,TRUE
43,2017-07-06,FALSE
44,2017-07-06,TRUE
45,2017-07-06,TRUE
1,2017-07-13,FALSE
2,2017-07-13,FALSE
3,2017-07-13,FALSE
4,2017-07-13,FALSE
5,2017-07-13,FALSE
6,2017-07-13,FALSE
7,2017-07-13,TRUE
8,2017-07-13,FALSE
9,2017-07-13,FALSE
10,2017-07-13,FALSE
11,2017-07-13,FALSE
12,2017-07-13,FALSE
13,2017-07-13,FALSE
14,2017-07-13,FALSE
15,2017-07-13,FALSE
16,2017-07-13,TRUE
17,2017-07-13,TRUE
18,2017-07-13,FALSE
19,2017-07-13,FALSE
20,2017-07-13,FALSE
21,2017-07-13,FALSE
22,2017-07-13,FALSE
23,2017-07-13,FALSE
24,2017-07-13,FALSE
25,2017-07-13,FALSE
26,2017-07-13,TRUE
27,2017-07-13,FALSE
28,2017-07-13,FALSE
29,2017-07-13,FALSE
30,2017-07-13,FALSE
31,2017-07-13,FALSE
32,2017-07-13,FALSE
33,2017-07-13,TRUE
34,2017-07-13,FALSE
35,2017-07-13,FALSE
36,2017-07-13,FALSE
37,2017-07-13,FALSE
38,2017-07-13,TRUE
39,2017-07-13,FALSE
40,2017-07-13,FALSE
41,2017-07-13,TRUE
42,2017-07-13,TRUE
43,2017-07-13,FALSE
44,2017-07-13,TRUE
45,2017-07-13,FALSE
1,2017-07-20,FALSE
2,2017-07-20,FALSE
3,2017-07-20,TRUE
4,2017-07-20,FALSE
5,2017-07-20,FALSE
6,2017-07-20,FALSE
7,2017-07-20,TRUE
8,2017-07-20,FALSE
9,2017-07-20,FALSE
10,2017-07-20,FALSE
11,2017-07-20,FALSE
12,2017-07-20,FALSE
13,2017-07-20,FALSE
14,2017-07-20,FALSE
15,2017-07-20,FALSE
16,2017-07-20,TRUE
17,2017-07-20,TRUE
18,2017-07-20,FALSE
19,2017-07-20,FALSE
20,2017-07-20,FALSE
21,2017-07-20,FALSE
22,2017-07-20,FALSE
23,2017-07-20,FALSE
24,2017-07-20,FALSE
25,2017-07-20,FALSE
26,2017-07-20,FALSE
27,2017-07-20,FALSE
28,2017-07-20,FALSE
29,2017-07-20,FALSE
30,2017-07-20,FALSE
31,2017-07-20,FALSE
32,2017-07-20,FALSE
33,2017-07-20,FALSE
34,2017-07-20,FALSE
35,2017-07-20,FALSE
36,2017-07-20,FALSE
37,2017-07-20,FALSE
38,2017-07-20,TRUE
39,2017-07-20,TRUE
40,2017-07-20,FALSE
41,2017-07-20,TRUE
42,2017-07-20,FALSE
43,2017-07-20,FALSE
44,2017-07-20,TRUE
45,2017-07-20,FALSE
1,2017-07-27,FALSE
2,2017-07-27,FALSE
3,2017-07-27,FALSE
4,2017-07-27,FALSE
5,2017-07-27,FALSE
6,2017-07-27,FALSE
7,2017-07-27,TRUE
8,2017-07-27,FALSE
9,2017-07-27,FALSE
10,2017-07-27,FALSE
11,2017-07-27,FALSE
12,2017-07-27,FALSE
13,2017-07-27,FALSE
14,2017-07-27,FALSE
15,2017-07-27,FALSE
16,2017-07-27,FALSE
17,2017-07-27,FALSE
18,2017-07-27,FALSE
19,2017-07-27,FALSE
20,2017-07-27,FALSE
21,2017-07-27,FALSE
22,2017-07-27,FALSE
23,2017-07-27,FALSE
24,2017-07-27,FALSE
25,2017-07-27,FALSE
26,2017-07-27,FALSE
27,2017-07-27,FALSE
28,2017-07-27,FALSE
29,2017-07-27,FALSE
30,2017-07-27,FALSE
31,2017-07-27,FALSE
32,2017-07-27,FALSE
33,2017-07-27,FALSE
34,2017-07-27,FALSE
35,2017-07-27,FALSE
36,2017-07-27,FALSE
37,2017-07-27,FALSE
38,2017-07-27,TRUE
39,2017-07-27,FALSE
40,2017-07-27,FALSE
41,2017-07-27,TRUE
42,2017-07-27,FALSE
43,2017-07-27,FALSE
44,2017-07-27,TRUE
45,2017-07-27,FALSE
1,2017-08-03,FALSE
2,2017-08-03,FALSE
3,2017-08-03,FALSE
4,2017-08-03,FALSE
5,2017-08-03,FALSE
6,2017-08-03,FALSE
7,2017-08-03,TRUE
8,2017-08-03,FALSE
9,2017-08-03,FALSE
10,2017-08-03,FALSE
11,2017-08-03,FALSE
12,2017-08-03,FALSE
13,2017-08-03,FALSE
14,2017-08-03,FALSE
15,2017-08-03,FALSE
16,2017-08-03,TRUE
17,2017-08-03,FALSE
18,2017-08-03,FALSE
19,2017-08-03,FALSE
20,2017-08-03,FALSE
21,2017-08-03,FALSE
22,2017-08-03,FALSE
23,2017-08-03,FALSE
24,2017-08-03,TRUE
25,2017-08-03,FALSE
26,2017-08-03,TRUE
27,2017-08-03,FALSE
28,2017-08-03,FALSE
29,2017-08-03,FALSE
30,2017-08-03,FALSE
31,2017-08-03,FALSE
32,2017-08-03,FALSE
33,2017-08-03,FALSE
34,2017-08-03,FALSE
35,2017-08-03,FALSE
36,2017-08-03,FALSE
37,2017-08-03,FALSE
38,2017-08-03,TRUE
39,2017-08-03,TRUE
40,2017-08-03,TRUE
41,2017-08-03,TRUE
42,2017-08-03,FALSE
43,2017-08-03,FALSE
44,2017-08-03,TRUE
45,2017-08-03,FALSE
1,2017-08-10,FALSE
2,2017-08-10,FALSE
3,2017-08-10,FALSE
4,2017-08-10,FALSE
5,2017-08-10,FALSE
6,2017-08-10,FALSE
7,2017-08-10,TRUE
8,2017-08-10,FALSE
9,2017-08-10,FALSE
10,2017-08-10,FALSE
11,2017-08-10,FALSE
12,2017-08-10,FALSE
13,2017-08-10,FALSE
14,2017-08-10,FALSE
15,2017-08-10,FALSE
16,2017-08-10,TRUE
17,2017-08-10,FALSE
18,2017-08-10,FALSE
19,2017-08-10,FALSE
20,2017-08-10,FALSE
21,2017-08-10,FALSE
22,2017-08-10,FALSE
23,2017-08-10,FALSE
24,2017-08-10,TRUE
25,2017-08-10,FALSE
26,2017-08-10,TRUE
27,2017-08-10,FALSE
28,2017-08-10,FALSE
29,2017-08-10,FALSE
30,2017-08-10,FALSE
31,2017-08-10,FALSE
32,2017-08-10,TRUE
33,2017-08-10,TRUE
34,2017-08-10,FALSE
35,2017-08-10,FALSE
36,2017-08-10,FALSE
37,2017-08-10,FALSE
38,2017-08-10,TRUE
39,2017-08-10,TRUE
40,2017-08-10,FALSE
41,2017-08-10,TRUE
42,2017-08-10,FALSE
43,2017-08-10,FALSE
44,2017-08-10,TRUE
45,2017-08-10,FALSE
1,2017-08-17,FALSE
2,2017-08-17,FALSE
3,2017-08-17,FALSE
4,2017-08-17,TRUE
5,2017-08-17,FALSE
6,2017-08-17,FALSE
7,2017-08-17,TRUE
8,2017-08-17,FALSE
9,2017-08-17,FALSE
10,2017-08-17,FALSE
11,2017-08-17,FALSE
12,2017-08-17,FALSE
13,2017-08-17,FALSE
14,2017-08-17,FALSE
15,2017-08-17,FALSE
16,2017-08-17,FALSE
17,2017-08-17,FALSE
18,2017-08-17,FALSE
19,2017-08-17,FALSE
20,2017-08-17,FALSE
21,2017-08-17,FALSE
22,2017-08-17,FALSE
23,2017-08-17,TRUE
24,2017-08-17,FALSE
25,2017-08-17,FALSE
26,2017-08-17,TRUE
27,2017-08-17,FALSE
28,2017-08-17,FALSE
29,2017-08-17,FALSE
30,2017-08-17,FALSE
31,2017-08-17,FALSE
32,2017-08-17,TRUE
33,2017-08-17,FALSE
34,2017-08-17,FALSE
35,2017-08-17,FALSE
36,2017-08-17,FALSE
37,2017-08-17,FALSE
38,2017-08-17,TRUE
39,2017-08-17,TRUE
40,2017-08-17,FALSE
41,2017-08-17,TRUE
42,2017-08-17,FALSE
43,2017-08-17,FALSE
44,2017-08-17,TRUE
45,2017-08-17,FALSE
1,2017-08-24,FALSE
2,2017-08-24,FALSE
3,2017-08-24,FALSE
4,2017-08-24,FALSE
5,2017-08-24,FALSE
6,2017-08-24,FALSE
7,2017-08-24,TRUE
8,2017-08-24,FALSE
9,2017-08-24,TRUE
10,2017-08-24,FALSE
11,2017-08-24,FALSE
12,2017-08-24,FALSE
13,2017-08-24,FALSE
14,2017-08-24,FALSE
15,2017-08-24,FALSE
16,2017-08-24,TRUE
17,2017-08-24,FALSE
18,2017-08-24,TRUE
19,2017-08-24,TRUE
20,2017-08-24,FALSE
21,2017-08-24,TRUE
22,2017-08-24,FALSE
23,2017-08-24,TRUE
24,2017-08-24,FALSE
25,2017-08-24,TRUE
26,2017-08-24,FALSE
27,2017-08-24,FALSE
28,2017-08-24,FALSE
29,2017-08-24,TRUE
30,2017-08-24,FALSE
31,2017-08-24,FALSE
32,2017-08-24,TRUE
33,2017-08-24,FALSE
34,2017-08-24,FALSE
35,2017-08-24,FALSE
36,2017-08-24,FALSE
37,2017-08-24,FALSE
38,2017-08-24,FALSE
39,2017-08-24,TRUE
40,2017-08-24,FALSE
41,2017-08-24,TRUE
42,2017-08-24,FALSE
43,2017-08-24,FALSE
44,2017-08-24,TRUE
45,2017-08-24,FALSE
1,2017-08-31,FALSE
2,2017-08-31,FALSE
3,2017-08-31,FALSE
4,2017-08-31,FALSE
5,2017-08-31,TRUE
6,2017-08-31,FALSE
7,2017-08-31,FALSE
8,2017-08-31,TRUE
9,2017-08-31,TRUE
10,2017-08-31,FALSE
11,2017-08-31,FALSE
12,2017-08-31,TRUE
13,2017-08-31,FALSE
14,2017-08-31,FALSE
15,2017-08-31,FALSE
16,2017-08-31,TRUE
17,2017-08-31,FALSE
18,2017-08-31,FALSE
19,2017-08-31,TRUE
20,2017-08-31,FALSE
21,2017-08-31,FALSE
22,2017-08-31,FALSE
23,2017-08-31,TRUE
24,2017-08-31,FALSE
25,2017-08-31,FALSE
26,2017-08-31,TRUE
27,2017-08-31,FALSE
28,2017-08-31,FALSE
29,2017-08-31,FALSE
30,2017-08-31,FALSE
31,2017-08-31,FALSE
32,2017-08-31,FALSE
33,2017-08-31,FALSE
34,2017-08-31,FALSE
35,2017-08-31,FALSE
36,2017-08-31,FALSE
37,2017-08-31,FALSE
38,2017-08-31,TRUE
39,2017-08-31,TRUE
40,2017-08-31,FALSE
41,2017-08-31,TRUE
42,2017-08-31,FALSE
43,2017-08-31,FALSE
44,2017-08-31,TRUE
45,2017-08-31,FALSE
1,2017-09-14,FALSE
2,2017-09-14,FALSE
3,2017-09-14,FALSE
4,2017-09-14,FALSE
5,2017-09-14,FALSE
6,2017-09-14,FALSE
7,2017-09-14,FALSE
8,2017-09-14,FALSE
9,2017-09-14,FALSE
10,2017-09-14,FALSE
11,2017-09-14,FALSE
12,2017-09-14,FALSE
13,2017-09-14,FALSE
14,2017-09-14,FALSE
15,2017-09-14,FALSE
16,2017-09-14,FALSE
17,2017-09-14,TRUE
18,2017-09-14,FALSE
19,2017-09-14,FALSE
20,2017-09-14,FALSE
21,2017-09-14,FALSE
22,2017-09-14,FALSE
23,2017-09-14,FALSE
24,2017-09-14,FALSE
25,2017-09-14,FALSE
26,2017-09-14,FALSE
27,2017-09-14,FALSE
28,2017-09-14,FALSE
29,2017-09-14,FALSE
30,2017-09-14,FALSE
31,2017-09-14,FALSE
32,2017-09-14,FALSE
33,2017-09-14,TRUE
34,2017-09-14,FALSE
35,2017-09-14,FALSE
36,2017-09-14,FALSE
37,2017-09-14,FALSE
38,2017-09-14,TRUE
39,2017-09-14,FALSE
40,2017-09-14,FALSE
41,2017-09-14,FALSE
42,2017-09-14,TRUE
43,2017-09-14,FALSE
44,2017-09-14,TRUE
45,2017-09-14,FALSE
1,2017-09-21,FALSE
2,2017-09-21,FALSE
3,2017-09-21,FALSE
4,2017-09-21,FALSE
5,2017-09-21,FALSE
6,2017-09-21,FALSE
7,2017-09-21,FALSE
8,2017-09-21,FALSE
9,2017-09-21,FALSE
10,2017-09-21,FALSE
11,2017-09-21,FALSE
12,2017-09-21,FALSE
13,2017-09-21,FALSE
14,2017-09-21,FALSE
15,2017-09-21,FALSE
16,2017-09-21,FALSE
17,2017-09-21,TRUE
18,2017-09-21,FALSE
19,2017-09-21,FALSE
20,2017-09-21,FALSE
21,2017-09-21,FALSE
22,2017-09-21,FALSE
23,2017-09-21,FALSE
24,2017-09-21,FALSE
25,2017-09-21,FALSE
26,2017-09-21,FALSE
27,2017-09-21,FALSE
28,2017-09-21,FALSE
29,2017-09-21,FALSE
30,2017-09-21,FALSE
31,2017-09-21,FALSE
32,2017-09-21,FALSE
33,2017-09-21,FALSE
34,2017-09-21,FALSE
35,2017-09-21,FALSE
36,2017-09-21,FALSE
37,2017-09-21,FALSE
38,2017-09-21,TRUE
39,2017-09-21,TRUE
40,2017-09-21,FALSE
41,2017-09-21,FALSE
42,2017-09-21,FALSE
43,2017-09-21,FALSE
44,2017-09-21,TRUE
45,2017-09-21,FALSE
1,2017-09-28,FALSE
2,2017-09-28,FALSE
3,2017-09-28,FALSE
4,2017-09-28,FALSE
5,2017-09-28,FALSE
6,2017-09-28,FALSE
7,2017-09-28,FALSE
8,2017-09-28,FALSE
9,2017-09-28,FALSE
10,2017-09-28,FALSE
11,2017-09-28,FALSE
12,2017-09-28,FALSE
13,2017-09-28,FALSE
14,2017-09-28,FALSE
15,2017-09-28,FALSE
16,2017-09-28,FALSE
17,2017-09-28,TRUE
18,2017-09-28,FALSE
19,2017-09-28,FALSE
20,2017-09-28,FALSE
21,2017-09-28,FALSE
22,2017-09-28,FALSE
23,2017-09-28,FALSE
24,2017-09-28,FALSE
25,2017-09-28,FALSE
26,2017-09-28,FALSE
27,2017-09-28,FALSE
28,2017-09-28,FALSE
29,2017-09-28,FALSE
30,2017-09-28,FALSE
31,2017-09-28,FALSE
32,2017-09-28,FALSE
33,2017-09-28,FALSE
34,2017-09-28,FALSE
35,2017-09-28,FALSE
36,2017-09-28,FALSE
37,2017-09-28,FALSE
38,2017-09-28,FALSE
39,2017-09-28,FALSE
40,2017-09-28,FALSE
41,2017-09-28,FALSE
42,2017-09-28,FALSE
43,2017-09-28,FALSE
44,2017-09-28,TRUE
45,2017-09-28,FALSE
1,2017-10-05,TRUE
2,2017-10-05,FALSE
3,2017-10-05,TRUE
4,2017-10-05,TRUE
5,2017-10-05,TRUE
6,2017-10-05,FALSE
7,2017-10-05,FALSE
8,2017-10-05,TRUE
9,2017-10-05,TRUE
10,2017-10-05,FALSE
11,2017-10-05,FALSE
12,2017-10-05,FALSE
13,2017-10-05,FALSE
14,2017-10-05,FALSE
15,2017-10-05,FALSE
16,2017-10-05,FALSE
17,2017-10-05,TRUE
18,2017-10-05,FALSE
19,2017-10-05,FALSE
20,2017-10-05,TRUE
21,2017-10-05,FALSE
22,2017-10-05,FALSE
23,2017-10-05,TRUE
24,2017-10-05,FALSE
25,2017-10-05,FALSE
26,2017-10-05,TRUE
27,2017-10-05,FALSE
28,2017-10-05,TRUE
29,2017-10-05,FALSE
30,2017-10-05,FALSE
31,2017-10-05,FALSE
32,2017-10-05,FALSE
33,2017-10-05,FALSE
34,2017-10-05,FALSE
35,2017-10-05,FALSE
36,2017-10-05,FALSE
37,2017-10-05,TRUE
38,2017-10-05,TRUE
39,2017-10-05,TRUE
40,2017-10-05,TRUE
41,2017-10-05,TRUE
42,2017-10-05,TRUE
43,2017-10-05,FALSE
44,2017-10-05,TRUE
45,2017-10-05,FALSE
1,2017-10-12,FALSE
2,2017-10-12,FALSE
3,2017-10-12,FALSE
4,2017-10-12,FALSE
5,2017-10-12,FALSE
6,2017-10-12,FALSE
7,2017-10-12,FALSE
8,2017-10-12,FALSE
9,2017-10-12,FALSE
10,2017-10-12,FALSE
11,2017-10-12,FALSE
12,2017-10-12,FALSE
13,2017-10-12,FALSE
14,2017-10-12,FALSE
15,2017-10-12,FALSE
16,2017-10-12,FALSE
17,2017-10-12,FALSE
18,2017-10-12,FALSE
19,2017-10-12,FALSE
20,2017-10-12,FALSE
21,2017-10-12,FALSE
22,2017-10-12,FALSE
23,2017-10-12,FALSE
24,2017-10-12,FALSE
25,2017-10-12,FALSE
26,2017-10-12,FALSE
27,2017-10-12,FALSE
28,2017-10-12,FALSE
29,2017-10-12,FALSE
30,2017-10-12,FALSE
31,2017-10-12,FALSE
32,2017-10-12,FALSE
33,2017-10-12,TRUE
34,2017-10-12,FALSE
35,2017-10-12,FALSE
36,2017-10-12,FALSE
37,2017-10-12,FALSE
38,2017-10-12,TRUE
39,2017-10-12,FALSE
40,2017-10-12,FALSE
41,2017-10-12,TRUE
42,2017-10-12,TRUE
43,2017-10-12,FALSE
44,2017-10-12,TRUE
45,2017-10-12,FALSE
1,2017-10-19,FALSE
2,2017-10-19,FALSE
3,2017-10-19,TRUE
4,2017-10-19,FALSE
5,2017-10-19,FALSE
6,2017-10-19,FALSE
7,2017-10-19,FALSE
8,2017-10-19,FALSE
9,2017-10-19,FALSE
10,2017-10-19,FALSE
11,2017-10-19,FALSE
12,2017-10-19,FALSE
13,2017-10-19,FALSE
14,2017-10-19,FALSE
15,2017-10-19,FALSE
16,2017-10-19,TRUE
17,2017-10-19,TRUE
18,2017-10-19,FALSE
19,2017-10-19,FALSE
20,2017-10-19,FALSE
21,2017-10-19,FALSE
22,2017-10-19,FALSE
23,2017-10-19,FALSE
24,2017-10-19,FALSE
25,2017-10-19,FALSE
26,2017-10-19,FALSE
27,2017-10-19,FALSE
28,2017-10-19,FALSE
29,2017-10-19,FALSE
30,2017-10-19,FALSE
31,2017-10-19,FALSE
32,2017-10-19,FALSE
33,2017-10-19,FALSE
34,2017-10-19,FALSE
35,2017-10-19,FALSE
36,2017-10-19,FALSE
37,2017-10-19,TRUE
38,2017-10-19,TRUE
39,2017-10-19,TRUE
40,2017-10-19,FALSE
41,2017-10-19,FALSE
42,2017-10-19,FALSE
43,2017-10-19,FALSE
44,2017-10-19,TRUE
45,2017-10-19,FALSE
1,2017-10-26,FALSE
2,2017-10-26,FALSE
3,2017-10-26,FALSE
4,2017-10-26,FALSE
5,2017-10-26,FALSE
6,2017-10-26,FALSE
7,2017-10-26,FALSE
8,2017-10-26,FALSE
9,2017-10-26,FALSE
10,2017-10-26,FALSE
11,2017-10-26,FALSE
12,2017-10-26,FALSE
13,2017-10-26,FALSE
14,2017-10-26,FALSE
15,2017-10-26,FALSE
16,2017-10-26,FALSE
17,2017-10-26,TRUE
18,2017-10-26,FALSE
19,2017-10-26,FALSE
20,2017-10-26,FALSE
21,2017-10-26,FALSE
22,2017-10-26,TRUE
23,2017-10-26,FALSE
24,2017-10-26,FALSE
25,2017-10-26,FALSE
26,2017-10-26,FALSE
27,2017-10-26,FALSE
28,2017-10-26,FALSE
29,2017-10-26,FALSE
30,2017-10-26,FALSE
31,2017-10-26,FALSE
32,2017-10-26,FALSE
33,2017-10-26,FALSE
34,2017-10-26,FALSE
35,2017-10-26,FALSE
36,2017-10-26,FALSE
37,2017-10-26,FALSE
38,2017-10-26,TRUE
39,2017-10-26,TRUE
40,2017-10-26,FALSE
41,2017-10-26,FALSE
42,2017-10-26,FALSE
43,2017-10-26,FALSE
44,2017-10-26,TRUE
45,2017-10-26,FALSE
1,2017-02-10,TRUE
2,2017-02-10,TRUE
3,2017-02-10,TRUE
4,2017-02-10,TRUE
5,2017-02-10,TRUE
6,2017-02-10,FALSE
7,2017-02-10,FALSE
8,2017-02-10,TRUE
9,2017-02-10,TRUE
10,2017-02-10,TRUE
11,2017-02-10,TRUE
12,2017-02-10,TRUE
13,2017-02-10,FALSE
14,2017-02-10,FALSE
15,2017-02-10,FALSE
16,2017-02-10,FALSE
17,2017-02-10,FALSE
18,2017-02-10,TRUE
19,2017-02-10,FALSE
20,2017-02-10,TRUE
21,2017-02-10,FALSE
22,2017-02-10,FALSE
23,2017-02-10,FALSE
24,2017-02-10,FALSE
25,2017-02-10,FALSE
26,2017-02-10,TRUE
27,2017-02-10,FALSE
28,2017-02-10,TRUE
29,2017-02-10,FALSE
30,2017-02-10,FALSE
31,2017-02-10,TRUE
32,2017-02-10,FALSE
33,2017-02-10,TRUE
34,2017-02-10,TRUE
35,2017-02-10,FALSE
36,2017-02-10,FALSE
37,2017-02-10,FALSE
38,2017-02-10,TRUE
39,2017-02-10,FALSE
40,2017-02-10,FALSE
41,2017-02-10,FALSE
42,2017-02-10,TRUE
43,2017-02-10,FALSE
44,2017-02-10,TRUE
45,2017-02-10,FALSE
1,2017-09-07,TRUE
2,2017-09-07,FALSE
3,2017-09-07,FALSE
4,2017-09-07,FALSE
5,2017-09-07,TRUE
6,2017-09-07,FALSE
7,2017-09-07,FALSE
8,2017-09-07,FALSE
9,2017-09-07,FALSE
10,2017-09-07,FALSE
11,2017-09-07,FALSE
12,2017-09-07,FALSE
13,2017-09-07,TRUE
14,2017-09-07,FALSE
15,2017-09-07,FALSE
16,2017-09-07,FALSE
17,2017-09-07,TRUE
18,2017-09-07,FALSE
19,2017-09-07,FALSE
20,2017-09-07,FALSE
21,2017-09-07,FALSE
22,2017-09-07,FALSE
23,2017-09-07,FALSE
24,2017-09-07,TRUE
25,2017-09-07,FALSE
26,2017-09-07,TRUE
27,2017-09-07,FALSE
28,2017-09-07,TRUE
29,2017-09-07,FALSE
30,2017-09-07,FALSE
31,2017-09-07,FALSE
32,2017-09-07,FALSE
33,2017-09-07,TRUE
34,2017-09-07,FALSE
35,2017-09-07,TRUE
36,2017-09-07,FALSE
37,2017-09-07,FALSE
38,2017-09-07,TRUE
39,2017-09-07,TRUE
40,2017-09-07,TRUE
41,2017-09-07,TRUE
42,2017-09-07,TRUE
43,2017-09-07,FALSE
44,2017-09-07,TRUE
45,2017-09-07,FALSE
